"econ","physics"
60.0562385128255,57.1955371707778
59.4472423737928,57.6581040444865
55.8860083502325,69.5756776723438
58.2024968526488,74.9643697255509
60.8836353797025,63.5407348517032
61.1693829021005,65.5043966896741
56.3757714737115,53.6845163907495
58.9089719475874,63.7302789462983
55.1199819548907,55.4787402251555
59.230564817628,62.0369124190084
63.3053385092614,51.3368387178595
62.267344524082,56.8067660741753
59.2852993319438,54.1877414169269
62.9623341102402,62.3808095057198
62.2241703851515,67.4646347697752
60.2680417994875,68.5128808665586
57.1351684315429,65.1498346034314
59.4145488459983,56.6315396787909
62.7765637862822,63.9392133400068
61.4489355745098,51.2757620167756
58.2110680898394,62.6664554883797
53.4441394854914,49.9870092304231
57.9754021863747,52.6608814658498
53.6428164242695,58.4704751462579
56.2044059354073,49.5704463428513
58.8790153345359,68.2089439685002
57.9373337088362,49.6412108489984
57.3835235198469,56.9872852874594
59.6947169813255,52.6385295056959
59.2386584096926,70.6581044083787
54.4387786365626,64.1497963821026
59.7661618017739,58.4413694368651
62.9056990215736,64.9902599337392
60.5547778799709,65.0162058361874
55.8601692649872,63.081693050689
55.6934569129189,61.1118143492267
61.0862616858198,64.6183489683236
54.7227397387209,75.5436376405489
59.026367971283,51.7123844815422
58.045311034366,59.4823091585176
63.2596541983215,57.0855172757944
57.7123653599061,58.6596235937316
57.5140123949967,60.4868134698518
62.5034217092654,68.0874382260736
57.0970440397203,64.1647014286534
59.9135539935724,50.0624842415011
60.6975754577262,48.7532592824937
59.0963739554875,66.2504812969422
57.967156250552,61.0371756863141
61.9656829087057,68.5891987307097
0,0
0,0
