"","num_people","waiting_time"
"1",2,6.91043680772972
"2",6,2.93756285832853
"3",3,6.16728301993405
"4",3,8.10530473929243
"5",4,7.10409141331119
"6",4,6.18468714064316
"7",2,6.49396533818376
"8",3,6.30351437710306
"9",4,9.24862724856117
"10",5,6.39962321596594
"11",4,5.64303255628006
"12",4,4.91539853304492
"13",4,6.39254364067601
"14",4,3.46705031993968
"15",6,4.23108978169802
"16",6,3.71785467855681
"17",2,10.7212315584827
"18",5,8.02413424986847
"19",7,4.25584305182688
"20",3,5.32643540380136
