"weight","height.foot","height.inch"
78,5,11
83,6,5
80,5,11
72,5,8
75,5,8
74,5,11
53,5,1
80,5,9
57,5,3
59,5,1
63,5,5
70,5,6
73,5,10
77,6,1
79,5,12
77,6,1
78,5,11
70,5,8
72,5,9
63,5,9
61,5,5
71,5,7
91,6,2
80,6,2
65,5,7
75,5,10
70,5,10
67,5,4
66,5,7
72,5,10
66,5,7
62,5,6
72,5,8
66,5,5
68,5,7
70,5,9
66,5,6
69,5,8
83,6,3
74,5,8
56,5,1
75,5,10
73,5,10
61,5,3
71,5,6
76,5,9
64,5,8
66,5,5
81,6,1
67,5,6
75,5,9
75,5,12
73,5,8
68,5,6
68,5,5
68,5,9
69,5,7
69,5,9
64,5,5
74,5,10
70,5,9
75,5,10
73,5,11
79,5,11
71,5,8
65,5,9
56,5,2
69,5,6
69,5,7
72,5,8
59,5,4
72,5,6
85,6,3
84,6,3
65,5,9
68,5,8
68,5,5
72,5,7
68,5,9
55,5,3
68,5,11
69,5,11
58,4,12
67,5,5
76,5,11
68,5,10
76,5,9
57,5,3
54,4,12
79,6,4
80,6,2
80,6,2
70,5,7
66,5,8
63,5,8
76,5,7
78,5,11
74,5,10
60,5,5
72,6,1
69,5,9
63,5,7
60,5,2
77,6,1
64,5,7
78,5,10
74,5,9
73,5,10
69,5,7
67,5,3
70,5,10
63,5,3
70,5,9
66,5,6
61,5,4
69,5,7
68,5,6
65,5,4
84,6,2
70,5,7
66,5,7
72,5,9
62,5,2
77,5,7
71,5,9
70,5,7
78,5,11
78,5,11
68,5,10
72,5,10
64,5,5
63,5,6
74,5,6
72,5,9
62,5,6
73,5,8
64,5,5
68,5,7
77,5,11
74,5,11
74,5,11
68,5,7
68,5,6
76,5,11
84,6,2
60,5,2
72,5,9
66,5,4
66,5,6
76,5,10
73,5,9
72,5,10
79,5,8
71,5,9
67,5,6
66,5,9
73,5,8
79,6,2
63,5,3
69,5,6
73,5,9
79,5,11
62,5,4
74,5,9
69,5,6
70,5,10
68,5,6
74,5,9
67,5,7
81,6,0
75,5,10
79,6,1
78,5,11
73,5,8
70,5,10
62,5,4
69,5,7
66,5,8
72,6,1
71,5,6
61,5,4
83,6,1
66,5,3
68,5,7
68,5,5
77,5,10
66,5,9
86,6,1
63,5,6
68,5,7
62,5,6
70,5,6
81,5,11
72,5,8
65,5,7
82,6,2
63,5,5
78,5,11
72,5,8
67,5,10
59,5,2
63,5,6
73,5,10
74,5,11
59,5,4
71,5,8
63,5,4
86,6,3
65,5,5
60,5,5
72,5,8
76,5,10
72,5,9
67,5,7
82,6,1
67,5,9
66,5,6
71,5,10
62,5,4
69,5,8
64,5,5
70,5,9
67,5,7
71,5,10
63,5,3
69,5,7
62,5,2
74,5,8
66,5,6
66,5,4
68,5,9
76,5,11
66,5,7
67,5,8
72,5,8
66,5,3
79,5,11
79,6,0
82,6,1
73,5,7
66,5,8
67,5,6
72,5,10
78,5,12
58,5,4
66,5,6
64,5,6
71,5,6
69,5,9
68,5,8
78,5,10
66,5,6
73,5,10
73,5,11
71,5,8
73,5,6
70,5,10
72,5,7
65,5,8
84,6,2
75,5,9
76,6,1
66,5,5
86,6,4
65,5,7
65,5,6
68,5,6
63,5,5
70,5,8
74,5,9
69,5,9
65,5,8
67,5,8
75,5,8
74,5,7
71,5,8
66,5,4
71,5,9
73,5,10
66,5,8
73,5,8
69,5,7
74,5,8
85,6,1
75,5,9
81,6,0
52,4,11
72,5,10
53,5,1
79,5,11
67,5,9
71,5,9
64,5,5
60,5,5
71,5,9
60,5,5
64,5,5
70,5,6
72,5,8
73,5,11
71,5,9
74,5,7
76,5,12
67,5,8
76,5,11
72,5,9
66,5,5
61,5,4
70,6,0
90,6,3
60,5,5
79,5,10
78,5,8
71,5,9
77,6,0
78,5,8
69,5,10
76,5,12
72,5,10
66,5,6
70,5,6
73,5,10
64,5,5
73,5,8
60,5,5
75,5,12
65,5,6
73,5,9
70,5,11
70,5,7
68,5,7
67,5,5
71,5,6
70,5,5
74,5,9
67,5,8
72,5,7
64,5,4
74,5,11
60,5,2
64,5,2
78,5,10
69,5,7
63,5,6
74,5,11
70,5,6
66,5,6
60,5,3
72,5,8
72,5,7
60,5,4
64,5,9
70,5,8
73,5,10
74,5,12
62,5,4
77,5,9
75,5,11
69,5,9
58,5,5
76,5,10
68,5,5
69,5,8
68,5,6
71,5,7
68,5,6
54,4,12
80,5,12
67,5,5
73,5,8
50,4,12
58,5,3
61,5,5
68,5,7
72,5,9
82,5,11
77,6,2
72,5,10
69,5,7
81,5,12
72,5,8
71,5,8
73,5,6
73,5,7
71,5,9
63,5,5
71,5,10
69,5,7
69,5,10
75,5,12
76,5,10
68,5,9
67,5,5
73,5,9
82,5,12
70,5,7
65,5,5
83,6,3
71,5,8
62,5,4
82,6,3
77,5,12
60,5,2
78,5,9
61,5,4
59,5,2
62,5,4
67,5,8
76,5,10
72,5,8
76,5,12
79,6,4
73,5,11
57,5,3
62,5,5
63,5,6
72,5,8
76,5,10
59,5,3
62,5,3
78,6,0
72,5,12
57,5,1
74,5,6
76,6,0
74,5,11
68,5,7
62,5,7
67,5,8
75,5,10
56,5,3
50,5,2
71,5,7
69,5,10
78,5,12
74,5,9
72,5,6
72,5,8
64,5,5
76,5,12
82,6,1
73,5,9
88,6,4
53,5,2
76,6,0
62,5,5
68,5,8
64,5,8
72,5,8
85,6,1
84,6,1
64,5,4
69,5,6
67,5,8
67,5,7
71,5,9
77,5,10
75,5,9
70,5,9
79,5,12
78,5,11
75,5,7
63,5,4
61,5,8
72,5,6
58,5,4
63,5,4
80,6,1
71,5,9
76,5,8
70,5,9
57,5,3
75,5,10
65,5,10
58,5,6
72,5,12
63,5,7
65,5,6
70,5,7
68,5,7
71,5,8
82,5,12
73,5,8
82,6,3
69,5,8
75,5,11
70,5,9
77,5,11
68,5,7
74,5,9
73,5,11
66,5,4
66,5,6
60,5,4
65,5,5
79,6,1
70,5,9
71,5,7
76,5,11
86,6,4
69,5,6
75,5,10
68,5,7
82,5,11
72,5,11
77,6,0
67,5,6
68,5,4
77,5,11
71,5,11
58,5,1
57,5,2
65,5,6
80,6,0
77,5,10
73,5,10
74,5,9
89,6,4
74,5,11
72,5,10
80,5,11
76,5,9
75,6,0
65,5,5
66,5,6
75,5,9
69,5,10
63,5,4
75,5,9
71,5,7
78,5,10
70,5,8
70,5,9
77,5,8
71,5,9
66,5,4
71,5,8
74,6,0
67,5,5
88,6,1
64,5,5
73,6,2
71,5,9
75,5,9
65,5,11
73,6,0
63,5,5
83,6,0
75,5,10
73,5,9
80,5,12
62,5,3
74,5,8
64,5,6
83,5,10
76,5,11
72,5,8
78,5,10
68,5,8
63,5,4
72,5,9
73,5,9
75,5,8
73,5,9
55,5,1
63,5,3
66,5,7
69,5,6
75,5,10
56,5,2
67,5,8
62,5,5
74,5,10
62,5,6
70,5,9
69,5,7
60,5,3
61,5,4
67,5,7
72,5,10
71,5,9
75,5,10
69,5,8
65,5,4
74,5,8
72,5,8
78,6,2
82,6,2
72,5,9
85,6,1
66,5,3
73,5,10
69,5,5
60,5,4
67,5,3
72,5,8
73,5,8
66,5,7
75,5,10
68,5,8
64,5,6
76,5,7
81,6,1
64,5,5
76,5,10
65,5,8
69,5,5
59,5,3
66,5,5
71,5,8
73,5,9
73,5,10
75,5,10
57,5,5
68,5,4
79,5,11
68,5,10
61,5,3
73,5,9
74,5,10
67,5,6
70,5,7
62,5,4
72,5,10
75,5,9
77,5,11
69,5,5
78,5,9
79,5,11
78,6,0
74,5,9
73,5,11
73,5,9
63,5,5
58,4,12
69,5,8
71,5,12
77,5,9
74,5,9
56,5,3
71,5,8
71,5,11
64,5,6
77,5,9
58,5,5
60,5,1
66,5,8
69,5,8
71,5,9
56,5,3
70,5,11
58,5,0
76,5,8
68,5,8
76,5,10
74,5,10
71,5,7
62,5,7
80,6,0
62,5,5
72,5,8
59,5,4
59,5,5
54,5,2
71,5,10
62,5,6
70,5,9
75,5,10
69,5,6
59,5,5
62,5,4
70,5,9
77,6,0
65,5,8
74,5,8
60,5,5
80,6,1
69,5,8
62,5,7
89,6,4
66,5,5
64,5,6
71,5,7
82,5,11
60,5,5
60,5,2
67,5,7
62,5,6
64,5,6
76,5,11
83,6,1
77,5,11
66,5,7
71,5,8
67,5,4
75,5,11
64,5,6
67,5,7
82,5,11
78,5,12
68,5,6
60,5,2
66,5,7
62,5,3
62,5,4
68,5,5
57,5,5
81,6,1
67,5,7
72,5,10
64,5,6
73,5,9
80,5,12
81,6,0
76,5,11
71,5,9
85,6,3
63,5,4
71,5,5
64,5,6
82,6,3
80,6,2
89,6,2
66,5,8
70,5,7
70,5,7
61,5,4
67,5,5
63,5,7
68,5,8
75,6,1
72,5,10
79,6,0
71,5,8
70,5,9
83,6,4
54,5,1
68,5,6
81,6,3
63,5,8
63,5,7
60,5,5
75,5,8
74,5,10
73,5,8
79,5,10
79,5,10
71,5,9
75,5,11
74,5,9
63,5,5
72,5,6
71,5,10
63,5,6
77,5,10
71,5,11
74,5,11
69,5,7
74,5,9
68,5,8
70,5,7
59,5,1
77,5,11
65,5,4
63,5,5
80,5,10
66,5,6
72,5,10
76,5,10
88,6,6
62,5,6
69,5,5
68,5,9
55,5,0
72,5,10
68,5,6
60,5,3
73,5,5
71,5,9
60,5,4
79,5,12
70,5,8
63,5,6
63,5,4
75,5,8
65,5,4
66,5,7
64,5,6
81,6,3
69,5,9
78,5,11
71,5,10
72,5,8
69,5,6
66,5,7
69,5,10
69,5,6
74,5,8
73,5,8
67,5,8
58,5,2
51,5,1
69,5,9
63,5,8
62,5,7
80,5,11
72,5,11
70,5,5
67,5,9
73,5,9
65,5,7
61,5,5
78,5,11
63,5,7
76,5,8
62,5,5
67,5,7
64,5,6
79,6,3
73,5,9
68,5,7
67,5,7
60,5,5
66,5,6
61,5,6
80,5,10
77,5,10
75,5,9
71,5,9
62,5,6
66,5,8
54,4,11
70,5,7
72,5,6
76,5,10
69,5,7
75,5,10
44,4,9
62,5,6
69,5,8
70,5,7
65,5,8
79,5,11
74,5,10
64,5,6
75,5,10
68,5,7
60,5,5
80,6,2
69,5,8
65,5,4
67,5,6
70,5,7
68,5,9
66,5,7
60,5,5
70,5,10
68,5,7
67,5,6
71,5,7
75,5,11
69,5,9
70,5,8
77,6,2
62,5,6
66,5,7
83,6,1
71,5,9
67,5,5
71,5,8
76,6,0
64,5,6
68,5,5
63,5,5
67,5,7
69,5,6
87,6,0
73,5,9
63,5,8
69,5,7
70,5,7
64,5,5
66,5,2
69,5,7
83,6,0
61,5,3
69,5,7
74,5,10
71,5,9
68,5,10
68,5,7
76,5,7
77,6,1
78,5,11
73,5,8
70,5,7
76,6,1
78,5,10
82,6,1
65,5,8
61,5,4
70,5,11
63,5,3
71,5,6
64,5,6
65,5,6
64,5,5
74,5,7
76,6,1
63,5,3
78,6,0
71,5,7
59,5,4
80,5,11
72,5,9
71,5,8
73,5,9
73,5,10
57,5,4
59,5,6
78,5,11
78,5,10
62,5,3
70,5,9
65,5,5
73,5,11
69,5,7
61,5,3
65,5,6
67,5,4
72,5,9
77,5,9
63,5,3
64,5,7
81,5,11
74,5,9
71,5,7
77,5,9
75,5,11
66,5,6
63,5,6
77,5,11
68,5,8
62,5,4
75,5,11
76,5,9
72,5,10
69,5,7
62,5,3
63,5,3
81,6,0
70,5,9
67,5,7
72,5,9
75,5,9
71,5,9
69,5,7
73,5,7
70,5,8
81,5,12
68,5,6
77,6,1
64,5,5
74,5,8
63,5,4
72,5,8
73,5,10
62,5,8
72,5,9
73,5,6
73,5,8
66,5,5
75,5,9
68,5,7
56,5,2
63,5,5
63,5,7
68,5,7
71,5,9
61,5,5
70,5,9
63,5,6
76,5,11
68,5,8
65,5,5
60,5,1
67,5,6
74,5,8
62,5,6
73,5,8
69,5,5
75,5,11
75,5,11
71,5,11
63,5,6
76,5,8
70,5,9
66,5,8
76,5,8
64,5,1
