"","X1","X2","X3","X4","X5","X6"
"1",-3.8408554807863,9.38435934347858,-0.255491862627667,-19.3820423859691,5.07014276642733,-1.12547442381356
"2",-3.47216638516695,7.36462868747572,0.714226365133846,-1.3734435631577,5.13810822480392,-0.218278610153659
"3",-4.08039260002739,7.84246564389312,-0.0717600398779163,9.88124525045158,4.86101385945015,-3.42514456017375
"4",-2.7591827440633,7.74064459326575,1.90051194533325,-5.92820738021787,5.94186939386774,3.429212857368
"5",-2.18099106973785,7.70651815129755,2.41858907248595,11.3110296968025,6.49877382740649,3.60423135078446
"6",-2.68408496163853,9.10969416765885,3.21546057167805,-15.6016334667182,6.21710363895734,3.89931894750226
"7",-4.00953264596257,5.99952726136205,-0.762185872452058,5.60282621460064,4.85739187404494,-1.83102111960247
"8",-3.07457891988267,9.89566795472246,0.543431059079569,-2.17360759096583,5.56222336264302,1.31601866415681
"9",-3.72432848606747,7.93078884416589,2.46324856294868,-3.69170479980794,5.18772609743314,-0.764820291153451
"10",-3.11220065503614,7.07504691413432,1.75330479829552,10.9873990268182,4.88739092979695,1.89667332843735
"11",-4.13658280314849,8.85483042312846,0.421629581038146,4.09665048299511,5.49636153903015,-1.75113467984491
"12",-5.1023291204778,7.6982977186311,-0.272383442181204,7.74469453613888,4.72033389019077,-4.53260154695076
"13",-2.6529715479779,8.03236784259792,1.4135312896718,-4.01445803804984,4.84465152337462,3.16217549883978
"14",-2.81082630852254,7.43711493017404,1.49841616500133,0.135962711152219,3.25769750663691,2.54343820169593
"15",-2.32431552468592,7.28969039494661,3.38723264637739,9.5783476887079,4.52656798780354,3.50521336946397
"16",-2.07395286543765,6.93758882838579,1.55703386629796,3.51731273179403,5.90073058491217,5.16174949126673
"17",-3.34658381369872,7.45981074999558,0.817444406733247,23.7444204926216,4.94070035000624,2.09555984007483
"18",-2.32420543424617,8.20848326310727,0.942154357914946,4.37154020445365,5.89381141410259,2.06173104762094
"19",-3.75351044582357,9.28015162444013,0.0470950402578375,-25.7621975320604,6.62237939300938,-0.12088283234875
"20",-4.35071967312748,8.7989310179479,-0.554995840445265,-2.01195364222087,5.46372005679399,-2.254190820103
"21",-1.829143577993,8.88484485557204,-0.317888603877173,-10.6679170869738,3.35674906439493,5.80265284740975
"22",-3.40003349889394,9.24309577806468,-0.366410518005377,-15.490062886675,3.55858669818676,-1.17862883637574
"23",-4.24095058404705,7.89596087218993,1.73297295864344,2.42363751432685,5.45567962325983,-2.79654266281744
"24",-2.3512574605363,8.29916227855054,0.204005006963673,-15.5360215594404,4.97064660284007,4.90364608702547
"25",-3.30504863488494,7.58159666111113,1.09995404900364,18.2505423816845,4.77019038183822,0.69225523303575
"26",-2.0539114500504,8.75177087211338,0.482623151510941,3.6538856818652,5.80833597839455,6.07652457811837
"27",-3.33809514247052,9.19636636309019,0.556681621375478,16.5961939595893,5.1861148972503,3.23196919244063
"28",-2.90656831892419,9.62728009336595,0.489082450834887,-7.06943937165807,4.3406191623376,2.16160104145806
"29",-3.01965686453715,7.51432151442087,-0.440147524273804,17.2764426331897,5.14376887773926,0.18852819646013
"30",-3.03549628705071,8.33203490860184,2.57228825632823,-5.65453654913067,3.93052942760667,1.29851824256442
"31",-0.818353324721389,7.31622671370204,1.75005921380147,18.902200809376,5.97438263385511,8.26751860225127
"32",-3.18939869476407,7.6159750539355,1.74058802317655,1.34786503737205,3.83166160887882,1.79804086535679
"33",-3.51494299389063,8.45056823993695,0.812279620213594,-5.68373115378218,6.3390693748472,0.537372782475561
"34",-3.6508627214281,8.72640901764123,0.886321822744446,-8.99821087657499,4.70489917345941,-0.727719970175784
"35",-2.72410173338314,8.41078164783681,1.61118316387852,4.06486209233311,5.93657071989145,3.56807155844803
"36",-1.78146694494251,8.62913443413452,1.52774631298289,-6.99366228828887,4.52774469546171,5.22781091980413
"37",-3.14264392735005,9.41878304909753,1.4871339012886,-7.61814437437963,5.60344145107453,1.5387690121072
"38",-0.974803010694945,7.62921325029557,-0.57823444956762,20.9689217794143,4.87842804759678,7.59999942483445
"39",-3.884102321179,4.5019410160988,0.618016631102279,32.9507404538659,5.9776881250064,-1.27876211014242
"40",-3.53045122537432,9.89762158687647,2.39554067761932,-6.83876650059652,4.25397412645248,1.57832449249371
"41",-2.69561282252557,7.88250174990787,0.939914468807737,16.6476686063703,6.47093894704073,2.22954858640958
"42",-2.53945940087087,7.8184980748673,-0.158816307986901,7.33616992309156,5.40901891758799,3.11472235814204
"43",-2.83584404362232,7.60654105262961,-0.843737246167056,11.4441355078428,3.45771173326857,1.64032895979317
"44",-2.2216754447079,7.96968292561859,-0.455657581927361,-3.6465742573869,5.09378492306422,3.73826350407268
"45",-2.92519514935147,10.1974294308226,1.79502321220382,1.42825940999355,4.46105778787876,1.49304098576831
"46",-3.35574079094618,7.01458568184195,0.268829356629284,-3.97102231455409,6.46532408338515,0.93627465454133
"47",-4.34377524489701,8.15129403342727,1.29000912512441,1.93970666095718,4.87752167233675,-2.8037598486552
"48",-4.01296612271755,8.96691960087593,0.576672699689973,-13.9680953419427,4.1684005452271,-1.02188440866527
"49",-1.15250304661024,7.31366061504759,0.781275965623013,4.61133549835137,5.68259290626915,7.62304083861859
"50",-2.94621445759813,7.26274101188084,1.96643806137653,7.66248538988576,5.98430685132746,2.43434238053032
"51",-1.78985390619185,8.18865716350023,2.96249867171125,15.3084186904759,5.13871193922853,4.83341701026388
"52",-1.7756461176665,7.63466643999685,0.837409719746153,13.4431399536997,5.56047917937775,6.9116961388198
"53",-2.23256425084119,6.91259089414585,1.06750377267278,1.75402830086786,6.60514056502043,3.92319345276531
"54",-4.34986658373938,8.36491809963744,0.636405075400167,-0.889592595563775,6.37465332460603,-1.33900804094596
"55",-3.93776091954217,6.88593687257184,1.63437195520193,22.7439955203639,4.7688070979293,-1.56819020482721
"56",-4.12559664854243,7.78064075272925,0.865692048304237,1.75684147755636,4.18197938896081,-2.24604607559938
"57",-4.33228834146939,8.07056286970449,1.46409318636157,26.5855885753441,5.28915849923549,-4.33155679964692
"58",-4.73089104667678,8.82500958638187,-0.0450395511171104,1.42805163253966,4.1228066260817,-4.46086211225987
"59",-2.86141360940038,9.18357160432819,-1.11055507298746,-11.8495358358467,5.26067610953686,1.7957985520131
"60",-3.00910073949037,8.52022542274955,2.80625870789078,-1.23583455982486,3.08748010207985,2.24918273456714
"61",-3.83627642735833,10.0295974148845,1.42910598656122,-5.36059747949493,6.06394786606598,0.565543763708085
"62",-3.71234763989585,7.82113986709951,1.49976003903353,4.53286249408002,4.80042885942533,0.867867138608216
"63",-4.87294167259194,8.52478453640175,0.485372662903117,4.42887126198645,6.21093256959222,-2.52819936569053
"64",-2.50815510426317,7.75737102831269,3.11604724760423,-1.463686723702,6.18863957278928,4.34407532427967
"65",-1.34382203482673,9.44563599225371,1.74460042710776,0.211842144120476,4.3098097819887,6.70645270487207
"66",-3.40791710781397,8.20131105563936,0.268052517032139,-0.0223662249454479,5.7291357168522,-1.93162921089504
"67",-3.59213891042908,8.50454369715725,-0.522697081137446,4.22920569541621,4.64112480238112,0.692905657323404
"68",-4.47534012944028,7.08404528569622,1.45797505728165,13.4391896286713,4.28749753968725,-0.41915945524073
"69",-3.55016835365245,6.01921383383728,2.0345981307155,26.0010960989392,4.15516028369208,1.02425076793833
"70",-3.03322677600971,10.2454914081593,0.545853057503098,-11.9704244417478,5.19487458347694,0.110988682789827
"71",-3.07049091533427,9.80414175503163,1.44463712472894,-10.61482510764,3.80905989991819,1.66954909380787
"72",-2.31301101982442,6.59222220822202,1.57532204078422,21.4394340314577,5.63770153035983,2.54543496892864
"73",-2.73346181150417,8.29153226038745,2.70892243844534,-8.50114025305345,5.47670184760963,4.60562725127149
"74",-1.96461400993786,8.51651829719145,0.605896479066502,0.336453227579777,3.48975977018892,5.96116496139253
"75",-2.27014854744499,8.34875887269817,2.36136746987103,-13.5485414194194,4.71133787105131,4.1721785879583
"76",-2.45891708767558,7.45995888755339,0.919150603638313,8.94229165875934,4.97036604216803,3.61238614144117
"77",-4.37871876461371,8.67153567658261,-0.154205453210555,2.39516807309728,5.42259778602439,-3.37668227872738
"78",-2.54303785499166,6.5892066465023,2.93390752761189,6.41331545996086,5.56956065340595,1.82553909808265
"79",-2.39838161365273,7.04923384424981,2.36036593755681,34.9349292544117,4.73347641000822,3.56603524478215
"80",-3.27218671856423,9.19039680327618,1.05119609260363,-8.5857304017614,5.33104803395034,1.79747131310265
"81",-2.92328411044187,7.73912074357178,0.0781295937305856,22.9334365442505,5.11760615941984,1.91072807329002
"82",-3.74069441297043,7.07420857275997,1.75793378889911,17.1144253915992,5.35956026346242,-0.667835360920899
"83",-3.67091204684539,7.19908309766364,2.61094669940279,18.2736130452318,5.01851833423051,1.27671361627936
"84",-3.14391273567604,5.71199116223876,0.915283181535816,10.1774552211587,5.19905982653673,1.57281432354266
"85",-4.29460763678686,7.60283862029343,2.73948198807054,11.000667676359,6.02302095488924,-1.03782673090922
"86",-2.17845060236883,6.66423061322185,2.04311804405688,7.8229993629123,3.87700908032696,4.83325376479804
"87",-2.3514866383321,7.56016968560066,0.133579145224319,11.1573338243343,5.86530060263645,3.18676376137463
"88",0.401872031669681,7.54958401004813,2.72919814675032,2.88395516233288,4.28151170911116,12.1354291632983
"89",-4.55056351185215,8.27342752344017,2.88523497746531,-0.590264022756569,5.84319899668015,-2.63130506934119
"90",-4.00729153824157,8.4126939570816,0.232967661251366,-1.36205327960823,5.92499187796674,0.944970748391494
"91",-3.93753780017799,8.42047397594086,0.460797762891474,-8.14457798648885,5.86859387847566,-0.79491740058205
"92",-3.92784433489909,7.49426805546207,2.22573317899648,21.1263132181288,6.21037772903786,-0.68883663450322
"93",-2.23786065997759,10.3672035885614,0.95629718029712,-13.8128004856418,5.06709804498003,3.75354513411373
"94",-4.82897354396686,8.60055462647982,1.0853400833342,12.7354321236452,4.60342643869449,-3.50982588549083
"95",-2.59371897539215,8.50904586974232,2.58667107691061,8.82018537241052,6.04631177552351,2.4282425464962
"96",-2.5327018087132,8.55382686123027,0.319021594534059,8.79990097886379,2.20504039702117,2.74479677499821
"97",-3.96929074793418,8.41276320197255,0.0845897142465535,7.49867367863504,4.55168400079047,-1.9251600998615
"98",-1.98501107758125,7.34849231461908,1.03821584949575,4.94677310691299,5.18407866685823,5.35284683202642
"99",-2.71514176697618,8.66455103945208,0.669025211902048,-2.02857895503909,6.49159813336496,3.04573498188048
"100",-3.27961500809151,8.77501956203464,0.66415470930119,-0.312056910364205,4.98947050653775,1.10768902838515
